logTeff,logLum
3.9256015459187443,1.1173235694577226
3.4773480495597395,-2.49178758035095
3.418798500754707,-3.199607506707544
4.118251826897049,-2.424694668204898
3.443994176662705,-2.9795019446575886
3.4956233866024244,-2.6032078927588826
3.784119339673529,0.3821259169424411
3.4547307789840085,-2.854055717818258
3.559434994786865,-1.447516326401163
3.974858802530465,1.3759405362191337
3.4432558913437954,-3.064500993623482
3.4213686105542527,-3.1954772604359825
3.9816162621002484,-3.005726610933066
3.4309145856299277,-3.3435303589084997
3.600730741801616,-1.221444927948981
3.8636635427502872,0.7783534706642704
3.6471579449678453,-0.8692991229698388
3.776185918313875,0.04387126769043325
3.429533357577893,-3.308317894239465
3.6576010457358037,-0.7515696223765066
3.5492488064016294,-1.6945022975243968
3.5651616526794156,-1.6321612130874261
3.7613230629256993,0.3374715409690973
3.4918805732992753,-2.515403081879546
3.495428797159201,-2.606429454340825
3.4787186071471727,-2.5393058198569305
3.666043383188036,-0.7003789373608827
3.492757444263007,-2.5137784259311635
3.787470579179981,0.2096673244486339
3.4793241992439676,-2.668159471094306
3.4662487567736315,-2.707247345361405
3.564937893692566,-1.5598987954275287
3.7739494612215694,0.19097561767622664
3.762830715402685,-0.00994369182949247
3.753673911952891,-0.08210572120793465
3.506801977746777,-2.0260463316599484
3.7783452454996955,0.6401441422423219
3.4494942933710466,-3.0876655518616634
3.4728146461942853,-2.528322856204011
3.542415485712566,-1.9900267417816775
3.774267472788393,0.20005566959944923
3.519737637152291,-2.1870542081049438
3.7079076561237176,-0.4947778297888597
3.799864768610102,0.5195017003191255
3.720209286591058,-0.2726103186456939
3.4973168385105797,-2.4879719702764955
3.502147517597906,-2.174737274583043
3.427503635968316,-3.2359022314569694
3.6999492987019287,-0.5403387744231675
3.5064999845442335,-2.410106920773342
3.7541926526658105,-0.026328196358144575
3.565242710980168,-1.5536949282920827
3.770933509362607,0.5748518680367606
3.592388496218193,-1.1894624216971084
3.781325294829026,0.9254489195551012
3.528751797074692,-2.127106653852998
3.5289517900792426,-1.8832539668422172
3.753550051484159,0.006203312514966692
3.4730277693043474,-2.627750156323941
3.5085863439429614,-2.33129131096225
3.7119862335319227,0.6831830381243774
3.485984957125541,-2.514833793684325
3.5662096330321424,-1.620746476221407
3.491502255807393,-2.3149963569147234
3.5277020316878214,-1.8730431322559271
3.6363607912768017,-0.9473929168152415
3.733662375244237,-0.2202807123926921
3.9146934724409514,0.9457003113902391
3.8215734768551735,0.6683096640728378
3.41180867253647,-3.228625903781877
3.7889432035606396,0.45110198018250486
3.817463265189958,0.7124053827273396
3.500617313128373,-2.003029238653564
3.447291723052585,-3.028497772592547
3.7736197921366,0.34623042867236004
3.5535305834096884,-1.6820911524080582
3.432553742722474,-3.3548894857603315
3.483469873647851,-2.741308234334147
3.5106729280812345,-2.0700619969187857
3.516655658886225,-2.3056881019161306
3.5866455114753095,-1.2669683490640622
3.6490220202836565,-0.7551063632442176
3.4454959955701034,-3.0543473854444727
3.4470050927421476,-3.396965300861976
3.4973800435076083,-2.404340104598174
3.4816820582238406,-2.567161368453192
3.4445041207384883,-3.0983235267798204
3.549080861002773,-1.755824935855166
3.4991463932561437,-2.0315837655227553
3.490749391823115,-2.409050763993908
3.8116172882954564,0.7396088950099635
3.5152061076730927,-2.3874606590612757
3.6463638240125738,-0.8839499150668536
3.471281113195025,-2.7225554409957633
3.4860563845376604,-2.7347513412767412
3.4772784972761404,-2.608642722547642
3.5088852368780583,-2.1593811772694504
3.7863363554952425,0.217782052797098
3.4822950568172577,-2.7872546555211546
3.525563879512422,-2.2002681019964117
3.4844773373182174,-2.728859032826909
3.687796335948956,-0.5948152630298272
3.7404008584569977,-0.16647191502113376
3.466284280210882,-2.727679026255804
3.4022169751053153,-3.381430426124152
3.485020713059078,-2.733319246509417
3.617951867788397,-1.0869778314740823
3.7692594187238155,0.02960108483013169
3.467392357733854,-2.623533852944634
3.4632769080412142,-2.725583053454552
3.417929723321154,-3.354498620304777
3.485609377102837,-2.611565191742554
3.5394069351190844,-2.0144190762440095
3.4904721354535235,-1.9958877764523846
3.588413848124544,-1.2900791602662685
3.704334923589614,-0.34837887807455054
3.8028290249375623,0.47100653417932875
3.4465717818058144,-2.83737788630681
3.775593033658758,0.6625846045226426
3.502491971853977,-2.35091362774987
3.4450125744308373,-3.077159689100877
3.7838000347498686,0.481395187793236
3.51422803997929,-2.133864290340995
3.497464465437852,-2.381491563843701
3.7251805189784917,-0.325605432770362
3.4339677200128462,-3.2940868837158037
3.469485833417806,-2.7265078956073596
3.4189581356801053,-3.397409779331986
3.4644026032639728,-3.1909968294266013
3.4661468097006543,-2.9629709103052724
3.4533722880869293,-2.9605577340254525
3.511242366033725,-1.9456346244674207
3.7922912167844682,0.3221132023326005
3.831434978305247,0.8765906165127427
3.4933053553793356,-2.382937850835555
3.8821712867840015,1.1168350024482483
3.5499575734396087,-1.718875409481934
3.5224245194078434,-2.3324307379328264
3.779168108248736,0.19769101561675498
3.768948654138138,0.1735146509116684
3.8119524452027744,0.660636775454195
3.7262852214488285,-0.2442024807041941
3.779253003359546,0.289501968121808
3.485879217744977,-2.5519986939561674
3.7897403721333416,0.41428265348233334
3.7378949884136996,-0.036857818807518504
3.468862861473272,-2.731567273960514
3.742389123620124,-0.17758187436835174
3.785123822389401,0.18123432090627983
3.5239895781971913,-1.8659701354931177
3.5241373164823853,-2.0195953282119925
3.5329823052082165,-1.9154677056382468
3.6294349295542427,-0.9614519699763816
3.7713007579578797,0.02233331591524803
3.500993518864537,-2.3434510916398406
3.713964646526096,-0.4326167065448081
3.5345230624526334,-1.8754064821743255
3.4347130115490083,-2.691947578679658
3.4832411716805383,-2.374524794216055
3.5819428571396186,-1.044521808249052
3.4324785195667165,-3.294751607699503
3.4605045148232594,-3.013503314101154
3.456842271375694,-2.8631297197594527
3.446835011916544,-3.0073619282275343
3.747909447513216,0.06335212202194765
3.800321515752532,0.508916234617472
3.7683066438200474,0.17490251738809456
3.7287398169148456,-0.22163630028384892
3.4296270587539084,-3.2196123055648824
3.3955821220008353,-3.3437958440268716
3.7007487396505128,-0.514066767685632
3.419311830165761,-3.352233351579322
3.448314963660992,-3.04371458229481
3.613996485585479,-1.1266191450528942
3.8084817868320724,0.42602666832609465
3.461859783123449,-2.871226184535425
3.8871159472747423,0.9569242848306623
3.4805547753054036,-2.5365254426381814
3.508284052371114,-2.155037686829834
3.488645621281436,-2.151556852402341
3.5761447438167706,-1.5795273418913387
3.780265888196048,0.3322829723090101
3.7414005721817634,0.11331878091987965
3.5000918494785678,-2.2490629319405766
3.7680110866271517,0.1933468256468007
3.6683172362156125,-0.6099454871980574
3.42877150288846,-3.3932352740325795
3.5057909771584734,-2.6701952274914813
3.5040590600180272,-2.6276189611154965
3.730952301553213,-0.16591347856042293
3.7787718984684746,0.21807133983100563
3.453533667932452,-2.798329641760155
3.80169129611712,0.4732775086344595
3.791973900351443,0.33480620835569996
3.4853410734295887,-2.547879450476456
3.437611072966614,-3.150413357792007
3.445089188814219,-2.883329102313839
3.696971416642911,-0.47493888469354434
3.780211823002458,0.861853940942963
3.4252691524909995,-3.3521752084717304
3.479539575649412,-2.69996984270574
3.489210976328126,-2.471025383577799
3.9362807668264224,1.0435033988465359
3.4426115218385647,-3.210439111074473
3.490953845990773,-2.209015295348925
3.4623988702610875,-2.5408788163355336
3.8145245901790443,0.5854130866410768
3.546193759573045,-1.8425748623437903
3.4784441280583867,-2.546370460831459
3.4720986601444506,-2.656053819929549
3.547264801676006,-1.9012171632013353
3.461305256334845,-2.9336011529034707
3.7630571629644307,0.2948977007882922
3.7629724510870255,0.07222983081001237
3.824928682392651,-1.1932945707414133
3.511044259607209,-2.191250184147168
3.7654555909299545,0.33416881779423363
3.7726450614770686,0.023725850155070047
3.67586529093286,1.433057071109308
3.4668762113266305,-2.7641753561001856
3.5543629023460914,-1.716888726007115
3.464281470639372,-2.8794890717784325
3.7930584133124587,0.5773513463770091
3.4269991458740368,-3.266692012417037
3.4376967262896767,-3.2098952174013364
3.551190167243541,-1.5740834508409614
3.481344088066883,-2.7582489852256726
3.7694867881541287,0.32699980023819053
3.4132882617124927,-3.239217157545564
3.8014429170253243,0.33492810701994336
3.8409597393876718,0.6917886648795288
3.45463434824404,-2.8528376861254205
3.7384677497467904,-0.20972700842592382
3.4699220430515805,-2.8895417951299285
3.5549188045914457,-1.5122479976301773
3.567445742156349,-1.581671738639632
3.546879260715937,-1.8957598279061905
3.4489025273477307,-3.1084767403457603
3.5010785035617307,-2.4234558706428047
3.452108007117819,-3.01453310730691
3.7242010082322916,-0.3598254511704514
3.5276744797906847,-1.995388346986348
3.5074469116783034,-2.335537278696118
3.4625375730046226,-2.7262436367903593
3.772022896276635,0.20991999450458346
3.4719601983966917,-2.669293677916758
3.4271391175173687,-3.3726339558473315
3.5226134642043396,-1.8282774547910632
3.448059306591215,-3.3488987146745064
3.5475894755025643,-1.6898016476022615
3.5229222503302986,-1.9722082151012907
3.4359240036149155,-3.3516882053434047
3.47058888287584,-2.802095709734666
3.4515303012559335,-3.1353133293501037
3.5919250813160604,-1.2664477548054291
3.430922256394324,-3.1937009784274215
3.569565894747072,-1.4576255648232754
3.469226818722112,-2.9194184566834362
3.4672402393318897,-2.8111517669163053
3.465999609159934,-3.2023206780497517
3.837370542710747,0.7986542393208725
3.4451343252929796,-2.505831038769048
3.738168680418515,-0.1743507153548677
3.485171712313659,-2.350291476935607
3.793442927535462,0.397968115369139
3.5623424716233423,-1.6749012114089281
3.547938437993598,-1.9545901498680507
3.472364083642499,-2.696443726524447
3.447519057115768,-2.742918025848229
3.5123114081917755,-2.0475863524531506
3.7219972474106906,-0.3211794913866054
3.5096697365259293,-2.2553855417903987
3.7710207730699192,0.23001649820166584
3.495987383471888,-2.497590251118311
3.417856732466123,-3.397052262119005
3.5011198606913445,-2.4471603633491226
3.7623418920797387,0.2013892560123224
3.766998106550149,0.3373847427564324
3.635265575135264,-0.8475829860024049
3.710077548906526,1.239584071910306
3.4643525291252346,-2.774172955364037
3.4821382204570397,-2.5200358561434957
3.4655265618314823,-2.564051695868679
3.4715437571980896,-2.4583988437323017
3.7586552255073693,0.12105676987119499
3.7681969391461294,0.0318823199604984
3.544246574763402,-1.870727173710084
3.4945433393463925,-2.5793377010329293
3.789432556056546,0.22150488174304603
3.6052047595987813,-1.3234154556806572
3.499587136666938,-2.3214268472554593
3.477656381974044,-2.493993001576757
3.4815250759690426,-2.5787505836136644
3.471647795118288,-2.7216212734410687
3.8519597114241293,-3.385072267575616
3.803317028749685,0.8522998540487391
3.5198102322727896,-1.9041765713468968
3.798926321656093,0.7075783878718044
3.4459438041474018,-3.036627452840423
3.5269823784646945,-2.0463735467122826
3.4488717059800136,-3.046621262439058
3.5093202708258175,-2.3964352477339164
3.5696016919431988,-1.5586501538582664
3.6760730211700094,-0.5953147221696836
3.8194217174858003,0.5916720592847152
3.7831116106458733,0.7755329227848197
3.505041206572199,-2.30735900195171
3.528719227886357,-1.6118573891990493
3.7417299821088745,0.0716313862575079
3.466051025625542,-2.631992712393698
3.452140592828024,-2.957219493596641
3.7816405491010476,0.31608490215145596
3.4708615710348742,-2.7557582935073244
4.013771751977096,-2.7890855458017167
3.51810908074776,-1.995408433811966
3.8624543717786604,0.9660293347762567
3.4657986448586446,-2.6006980883725213
3.817488789370775,0.574087259670852
3.8215720016346166,0.6507722804732587
3.4823472871108887,-2.5323079212691404
3.482666545102413,-2.59956079081062
3.4806801870173683,-2.5826762509134085
3.4503320826935577,-3.0260191254289435
3.516598196496578,-1.9416869783411228
3.515047657939966,-2.848309865977874
3.707268458534715,-0.48967870552982024
3.7905697003683,0.2285461570314352
4.020006766841104,-2.949855556940884
3.9721188768698408,1.2708390884506164
3.7408375334768036,0.18339405910142578
3.4825571915555487,-2.5418849845317704
3.5006076948007965,-2.808178695551427
3.996190189040569,1.1927497937077436
3.518330453885955,-2.2432812073913526
3.4973650239148046,-2.4676208835338818
3.768663195560762,0.14091253993708464
3.757768818534634,0.3606766244667714
3.7608056487375654,0.09218194835386372
3.4383052330287733,-3.0062436111525415
3.5409577043116123,-1.7344542752573158
3.483871971076117,-2.589343861080536
3.7257897016387194,-0.23094435122743592
3.807719585156076,0.8443641742694522
3.451325737219541,-3.0229171816106
3.6712391892422818,-0.8321838735854382
3.750628037886216,0.7056806807449659
3.7265169937905385,-0.3573587228203706
3.4793484424985066,-2.9100308454934645
3.535802497374636,-1.6473770122331828
3.522987482502824,-2.0261420237225187
3.6470197744929784,1.2498121575988554
3.681843520040487,-0.6121106228960638
3.539226009474386,-1.744700630476052
3.488141714763119,-2.345188648129697
3.511140418612108,-2.0312010958507103
3.4974476893031716,-2.1835155629156713
3.6849567032755695,-0.6201861472329288
3.7116358736255695,-0.32035592264842877
3.4275098372533597,-3.3385510707028194
3.745098433349248,-0.14621341267795515
3.53428593610841,-2.123102419967287
3.4974622531337354,-2.2478328609023164
3.4023447628279113,-3.2532466558703774
3.4676891658477693,-2.798839619713968
3.4235180957585456,-2.933315433434757
3.761708694118342,-0.11306339399968335
3.4973573762595875,-2.4958034319290467
3.8626636848914693,-3.3401668686603
3.4303188312788473,-2.9649314046427824
3.809579375081518,0.546746948640432
3.7799082975820895,0.3806794583193713
3.4626280306954125,-2.8468726579778085
3.7890627124242062,0.3093416871035983
3.4552738387719724,-2.8405209544194916
3.7626261376553076,0.07136861506802743
3.48290690552129,-2.420486107788185
3.786811114705021,0.2958735037492809
3.483379773156548,-2.522971992233079
3.4806956428679845,-2.5386016243129834
3.46093491639923,-2.8827522471844746
3.47403226946835,-2.4778607170426574
3.812632000440103,0.8951884843973058
3.4891184666320396,-2.4891480137927475
3.626441568795545,-1.0472020766204466
3.5205213415114183,-2.177542868876558
3.654127102942187,-0.8462474432991869
3.4982330805342503,-2.289175984846489
3.6733423487309933,-0.7286073076916832
3.6647769131823447,-0.6820097120481978
3.512099837002725,-2.202278039573943
3.7663031853652424,-0.03588193636404117
3.747378797375567,0.8765274997420203
3.438748090041212,-3.117977972698049
3.5234887593507005,-2.015189763839021
3.4877170086752463,-2.3904344799903345
3.460496081050254,-2.990131034485038
3.5172152773141914,-1.7478129738544423
3.7692227996959313,0.18419499678462367
3.44397503236691,-3.202537910505863
3.5170129743931207,-2.2498166398379897
3.4743304584158285,-2.500326400379995
3.5441245189038817,-1.9200938972909554
3.4535252391182607,-3.0956120597845116
3.4853554406117877,-2.791787952310143
3.7668619462608497,0.32716601824866254
3.5558594631499045,-1.7434453764988842
3.428146915257457,-3.3204821075721886
3.435781825235048,-2.793912636073186
3.63855769963309,-1.3524494398347293
3.4605297396508954,-3.1673297544404155
3.815674091050515,0.5144885569557994
3.8051780898350214,0.40418727301104995
3.6838424549167503,-0.6654660984270241
3.472908070229279,-2.8464874907449156
3.4570208241836835,-2.7946014042111385
3.4911450979882885,-2.4045028309885588
3.494836397216267,-2.4685911196916424
3.4638729724993325,-2.9249520046157658
3.5468162305704136,-2.7463075894723685
3.437865049072995,-3.17736944940206
3.461587349506922,-2.707856854942394
3.7053000837675647,0.690942924039519
3.742930075172557,-0.02694820062378852
3.5146890504191006,-2.1785488633396666
3.7658829573904975,0.3563879707816283
3.501074574062995,-2.2353615568483836
3.7203271247597365,-0.3899903234931891
3.4710512842663657,-2.8318665152234717
3.5771073476168422,-1.4799895650866286
3.5214374201176053,-2.2943891314533253
3.714730175851013,-0.2766747736968138
3.4865443063158295,-2.7800287629095433
3.4776220646226785,-2.6190422252681644
3.5081000234151465,-2.1289497268420856
3.802168360494551,0.4012276389586803
3.5651710893570505,-1.518728300309746
3.4746961984665496,-2.632023056709703
3.5524089091905413,-1.6503897218698613
3.4472173022352823,-2.953658337823394
3.4382889490561706,-3.138511608095304
3.7777790279965946,0.07828373016140243
3.76444388475499,0.348079426726058
3.467129989515792,-2.7883226587289345
3.7911905611853647,0.6475282411301274
3.577072459006723,-2.3967609599456834
3.483020760567244,-2.5686779032635902
3.748613431405837,0.39045989279234256
3.4742756817080673,-2.536370134031344
3.422913952813141,-3.3186812482356514
3.4666330517023534,-2.8213319809197177
3.4674258386227206,-2.759415437034604
3.445756494749115,-2.7101462642849965
3.4637965734051583,-2.4235798491568117
3.4904200348513617,-2.465263740295957
3.7690703185572034,0.30729600099469023
3.436137952155872,-3.157626074656555
3.663165063105672,-0.7976985130999686
3.556563180623082,-1.8116552277921454
3.514180200009975,-2.325759545992584
3.495214090154205,-2.3698074995860026
3.8203468905208826,0.7448361986079742
3.49138727785834,-2.1667711679114703
3.500731080946969,-2.0933503410681595
3.5606443007964295,-1.7408815646468423
4.028729495315958,-3.3077005351995536
3.8536986565228313,1.144306542884734
3.785093095694992,0.5469746108128711
3.8248357109324904,0.5925431548183192
3.4785429571435884,-2.754335892195747
3.464852825266852,-2.798083057999037
3.745352830689487,0.26642783848760127
3.79015374380837,0.5993118284956859
3.795925731089024,0.36835831877029673
3.4838217470755093,-2.6386740942233926
3.455777919107231,-2.845566504289647
3.5773980857566574,-1.2711611149371953
3.569977533512091,-1.438333846590255
3.494049614003979,-2.3198194559510172
3.7798124673546183,0.319138524624154
3.7128018947496813,-0.4372931441666477
3.4928642673253685,-2.5599056185012614
3.7644051006409343,0.08377318112666303
3.6265092993743515,-1.007658423403291
3.5689527101790466,-1.5247474222464474
3.6765739417267373,-0.6248257455578056
3.4266040067404933,-3.264657618138642
3.4866362515056513,-2.444352620622025
3.687504671884127,-0.5345933555797874
3.5482731889323706,-1.6034102766508538
3.500665223650556,-2.5266331490263108
3.4496600906723383,-3.0509302134719105
3.5238235889218132,-1.8829004299829346
3.7791540078245762,0.48498520827404745
3.5210817634087053,-1.8072794626658448
3.477708418594015,-2.7864332485372936
3.653414195757385,-0.7529360706627963
3.532722182407834,-1.756328220798452
3.4877701989413428,-2.6946468389027345
3.429604539316391,-3.187049367589423
3.8119323125848474,0.631062249439834
3.5013058671607693,-2.5428658393692984
3.470930823246739,-2.611673099805566
3.52998867238365,-1.933411886716257
3.7069896188147253,0.9026240189424896
3.4603074074468196,-2.7364686561454503
3.5058884186027126,-2.6045894176067135
3.770207918022402,0.2784064287825635
3.7092960433838362,-0.48777522059415884
3.4630379367084516,-2.8173632076950668
3.7717160055044348,0.3283928619422466
3.483304296323657,-2.5799322393307573
3.743082411370355,-0.003556690913004528
3.4681640257246134,-2.9810613657913008
3.543950660055735,-1.9654737463652807
3.434562992445301,-3.3962826068072873
3.7580689294608196,0.2508413614488163
3.431707851106336,-2.874361224405839
3.4978447289395453,-2.5781727924235582
3.7947621535318556,0.8832396760276733
3.4975581382007497,-2.507795438756549
3.4230573482760884,-3.091054272945877
3.4943121344885943,-2.475544801930612
3.5020364701946836,-2.169336278024786
3.7645307275287814,0.21660042170924737
3.5590756376226924,-1.6012952516969532
3.791094277330649,0.3655135787237024
3.711111807853468,-0.49395004584595836
3.458566182121599,-2.7605190620773
3.536467548622895,-1.8416372473397995
3.678240847673273,1.6815547183490729
3.45987179805148,-2.9261667178782735
3.795337749310708,0.7958934194750171
3.461221487004234,-2.7420429934570274
3.6488879335763165,-2.9954441994503496
3.7078163212700916,-0.42467095781298736
3.4823395901864593,-2.208019677457476
3.773260885252204,0.6414094836507083
3.559218716485259,-1.628666274038926
3.4571973630867454,-2.829773947474048
3.4830049753496137,-2.5304370744745217
3.729809794439444,-0.14001071272993998
3.759091057221574,0.0034806902865842215
3.4291674196176634,-3.1134688886256043
3.533948162092322,-1.7549651197868803
4.03957824763413,-2.8039530448566197
3.6898889018854257,1.2745414775891848
3.4771298177982612,-2.2716382621169284
3.6278024366089676,-1.0564988101998354
3.7811799912042394,0.1804340028659363
3.6609216870786625,-0.798119379691227
3.501130154277824,-2.348059707696616
3.4661379539649504,-2.869756490393544
3.496928941262571,-2.669293912150988
3.440502972972673,-2.9239540652073996
3.7995033344080875,0.5151270062851003
3.4514493087861653,-3.057748143523038
3.7251163425889087,-0.21915112228171627
3.4406723981338256,-3.161872847230806
3.401778134844585,-3.2706557838644095
3.7928874871421185,0.7086507741803226
3.4897560835989787,-2.240457996218173
3.487001922199617,-2.58791060093119
3.798921128708857,0.3441165940182993
3.495039177136085,-2.491154181128188
3.454059044258746,-2.9645955500565977
3.51111147934397,-2.4962057149081565
3.8229822726544658,0.7396672984051608
3.645040394443085,-0.6440101056928279
3.496275876888356,-2.3237228237368637
3.448093928355117,-2.9660521454165285
3.9233640036065687,-3.0184623407749873
3.5289076008779414,-1.8103019312069157
3.445528215606787,-3.0800749847471502
3.810754103249375,1.1683553807848635
3.427388382377302,-3.36294142125728
3.4880077102410136,-2.5351404921455343
3.470209333272763,-2.869046516149412
3.5004134484228286,-2.4542280528089346
3.492494049082747,-2.332654657128707
3.762965753611743,0.060640080412171074
3.6808456136714613,1.2212905149699067
3.7517720210252947,0.11626292746118587
3.444665800402373,-2.9034127042161284
3.8102916580690507,0.4726127350132336
3.517374688711796,-1.9106021281827192
3.8904028585662003,1.2590596732112238
3.4237948844692205,-3.290829361981939
3.5231487963673627,-1.9486029990157119
3.9828959018499335,1.404380218558072
3.7281117912216417,-0.2646900242174273
3.505890135976927,-2.471078202607967
3.4810533912606334,-2.4782718020703722
3.430378188239916,-3.29166234938796
3.9813417943303597,1.3043551766811745
3.8724029355662255,0.788700989925147
3.7979683205670316,0.5751673208009391
3.7846842242566376,0.2336121273944154
3.4448554263313804,-3.193127377865113
3.5370921364777983,-1.83196719516782
3.481572047414597,-2.5485078274811386
3.4862195279436774,-2.566328196654335
3.441369355802046,-3.139954322405964
3.545110735493194,-1.64346955887637
3.5453326825644247,-1.8067254088582252
3.823668681440604,0.7556582302170568
3.7737167999588856,0.5211579478978491
3.830844852321586,0.9440767800932025
3.6712133812160643,-0.5722058839319935
3.4484868622564075,-2.879945974450367
3.7651812910132527,0.1283970105608012
3.7780509035516587,0.5363698961303494
3.4451190842358916,-3.178959171741414
3.6371155483070097,-0.9431934391323458
3.76602312719307,0.13112807514523675
3.7532536187730194,0.35245495681293937
3.762947224602664,0.15950893132138147
3.462304631314954,-2.929483492260532
3.795308717243049,0.3442262013832598
3.7570194579157237,0.08826113227672137
3.711664297611375,0.36895218037316496
3.5072603835564893,-2.205661296931953
3.4920253458606347,-2.536434056180563
3.750484916368454,0.18958470969984545
3.7519340368618836,0.1832471799494552
3.4790950390453346,-2.511935722949591
3.491066011760387,-2.433736888259686
3.463653247727864,-2.8024872037651942
3.484002848039801,-2.5591174558796315
3.5198673145827537,-2.1118531224357824
3.8930432230751126,-3.2179683143823086
3.4514048401754986,-2.7212189152693878
3.4904092043747035,-2.384122685854658
3.7416379462077898,0.1281942919363496
3.4844681732082594,-2.1474823676867967
3.5236409193134675,-2.7033242221452927
3.7644187754708507,0.12643611610550134
3.577847367006837,-1.4138884473105064
3.8068462205097915,0.6545641964175827
3.756419558142529,0.2888403097249454
3.7784710142045292,0.23831833827490048
3.456969033133148,-2.9367840678143837
3.78915279157652,0.36945228633395105
3.655713633589902,-0.7627650216614951
3.501522569494617,-2.5149742099396395
3.944982690492772,1.0297989953215227
3.501558564613544,-2.5626161368505453
3.521298323649267,-1.9827265357583583
3.4490601964372143,-2.9421886221132256
3.746672883870417,0.22946228324108256
3.490801206109117,-2.449042037585782
3.532294488828435,-1.4836748270649074
3.512315030527105,-2.026102598686262
3.741022561379224,-0.19613936240506863
3.4637833516610455,-2.999554316136532
3.7962371561955925,0.4596580823734825
3.4865516148175657,-2.577715211711676
3.4962610175113604,-2.6546903664170625
3.664625682429281,-0.7222745254858366
3.8135237071050927,0.5717437826695112
3.4765077767689383,-2.662269085143426
3.7506686482724594,-0.054892138282416146
3.7152657496805643,0.736587534182453
3.7403475415511678,-0.12585074486676034
3.770013701722698,0.2764774691836168
3.492386173017844,-2.5575530792919974
3.7662523616275134,0.1474109507883343
3.81634656137029,0.9492073991007542
3.786946877556847,0.36972685020165824
3.452917809825123,-2.9263298678228953
3.8065977650790015,0.42257522321778207
3.429534975050431,-3.2294867995001706
3.518636624429658,-2.0958249619668847
3.4686922626866,-2.8535088732648344
3.6772560357874196,1.7032998457952295
3.7968479199592022,0.4465712984906215
3.5409595630009263,-1.76219081740802
3.5268663781520977,-2.142538982418925
3.4921468532698077,-2.208377076510949
3.464280113566669,-2.6804285392630103
3.7171981694477694,-0.31647702438735675
3.461505520498261,-3.052088584710961
3.5136229662092826,-2.1991929379475916
3.4491450247203224,-3.160338095607841
3.6577421399937085,-0.6485903075096865
3.8006912872781173,0.49234668734801756
3.793721303445092,0.3822694742079983
3.4887706549849393,-2.5746632625421837
3.477832455844383,-2.5142197214174153
3.95991648874487,-2.8935531398602183
3.726909201125133,0.4739181877789841
3.50240503682082,-2.303021822953134
3.426439962980284,-3.3556482226973103
3.6285852754415746,-0.9808016936641052
3.731307511628234,-0.19105783867972798
3.6802197191945494,-0.5537450102684811
3.433428029085215,-3.275354542278847
3.449993127618297,-2.7596929933590104
3.531497884543983,-2.0087771167804718
3.452869509077337,-2.84669403621523
3.588874950185042,-1.265187419587275
3.9408642528433333,1.264251352716243
3.7678736924107543,0.16773873418242563
3.9392952642218675,1.083696035752105
3.599491505709206,-1.2000935844631553
3.5135062765974445,-2.3467473483816557
3.696105632937825,-0.40884722111268545
3.939148325509902,1.2680640624107968
3.5298146116629354,-1.7204630209776914
3.8129208116810784,0.5887785419640956
3.625229228844617,-1.0616368738416562
3.772337624444292,0.3030530919722631
3.6863994095927195,-0.507970707960008
3.59267261917841,-1.371588857363059
3.4892193476136306,-2.543640170583976
3.4484708518751512,-2.9731579799765475
3.465910805210161,-2.680075769514003
3.4868491669816586,-2.5876358632540546
3.4717574129731004,-3.061731505818857
3.7027001192807063,0.7726117149796939
3.4891151729210086,-2.2986041348906285
3.672513483142794,-0.6437697954986412
3.795790771040283,0.47384864828064643
3.510731000490874,-2.1351610578055524
3.760536855377672,0.2039542538042518
3.6525297621408512,-0.8080683568862865
3.504822233347752,-2.205730352211008
3.4559047020766696,-2.811948472194908
3.831143960878538,0.750483822456821
3.793971901977118,0.5535020530659084
3.743937001446842,-0.12263754313384227
3.7842044890955546,0.24581602001244562
3.4821726557274717,-2.740283541242908
3.8189488149238198,0.571435503123107
3.4923590085720178,-2.660927499938917
3.4788246238662457,-2.6901731205324397
3.768893832695733,0.006797988778873344
3.8243548590154126,0.6502293372937575
3.4488372508878333,-2.930362664061045
3.474312838242309,-2.48082528583548
3.5940202889818296,-1.3976415725185816
4.1567855717610165,-2.321133566740384
3.4622101168532504,-2.814672537768672
3.5852867524320247,-1.3672678901046182
3.4093595841224666,-3.272587362812187
3.464443182087529,-2.994097555675718
3.804567577005399,0.16469082757431966
3.8251216140693356,0.6117803382512427
3.4835501854479043,-2.6811675160887605
3.5042502478533497,-2.3596343646057933
3.48607132290968,-2.5129707085661313
3.496176831662683,-2.322020663632836
3.4697440856527764,-2.6879654590571533
3.842106862836019,0.6759451049356452
3.545832231268116,-1.8638895112276728
3.513761076097812,-2.0933767371680068
3.560424551966718,-1.8639160070227077
3.7962602265015186,0.5258805501480519
3.4616603752171344,-2.7367182134855526
3.508679727540687,-2.0642739400558368
3.424364256512681,-3.2978167581196516
3.7787768737353713,0.21729352286961062
3.444159806513049,-3.146644349905272
3.61209137639933,-1.1654653257874223
3.7822703491841243,0.22451074410440094
3.4715186831039064,-2.768168251613199
3.476794165127529,-2.8661355931295853
3.4818612393968107,-2.575087211348639
3.7616161711631846,0.07917734851836213
3.7786034817176555,0.6711984229181175
3.4784588391569193,-2.4843247183834913
3.8252006889233474,0.8528030915500703
3.6861985063472793,-0.6278056899303456
3.4618233915369445,-2.8088995249795605
3.4224112865174825,-3.1766034679897324
3.4949515858721143,-2.1242239873863236
3.6071497470443146,-1.135183797905307
3.808604997808819,0.5755757952347873
